statisticalID,name,male_population_2007,female_population_2007,population_2007,male_female_ratio_2007,crude_birth_rate_2007,male_population_2008,female_population_2008,population_2008,male_female_ratio_2008,crude_birth_rate_2008,male_population_2009,female_population_2009,population_2009,male_female_ratio_2009,crude_birth_rate_2009,male_population_2010,female_population_2010,population_2010,male_female_ratio_2010,crude_birth_rate_2010,male_population_2011,female_population_2011,population_2011,male_female_ratio_2011,crude_birth_rate_2011,male_population_2012,female_population_2012,population_2012,male_female_ratio_2012,crude_birth_rate_2012,male_population_2013,female_population_2013,population_2013,male_female_ratio_2013,crude_birth_rate_2013,male_population_2014,female_population_2014,population_2014,male_female_ratio_2014,crude_birth_rate_2014,male_population_2015,female_population_2015,population_2015,male_female_ratio_2015,crude_birth_rate_2015,male_population_2016,female_population_2016,population_2016,male_female_ratio_2016,crude_birth_rate_2016,male_population_2017,female_population_2017,population_2017,male_female_ratio_2017,crude_birth_rate_2017,male_population_2018,female_population_2018,population_2018,male_female_ratio_2018,crude_birth_rate_2018,male_population_2019,female_population_2019,population_2019,male_female_ratio_2019,crude_birth_rate_2019,male_population_2020,female_population_2020,population_2020,male_female_ratio_2020,crude_birth_rate_2020,male_population_2021,female_population_2021,population_2021,male_female_ratio_2021,crude_birth_rate_2021
oEBf29y8JP8,Ibombo,40971,39344,80323,104.1,18.2,42668,41823,84511,102,21,45008,43843,88871,102.7,21.8,45150,43903,89073,102.8,16.2,45513,43884,89409,103.7,12.6,47965,46643,94631,102.8,20.6,25192,24542,49734,102.6,17.5,25659,25277,50936,101.5,18.9,32924,32808,65731,100.4,16.5,34031,34013,68044,100.1,12.6,33472,32968,66440,101.5,16.7,32876,28563,61440,115.1,13.8,36647,27595,64242,132.8,11.1,39380,32952,72332,119.5,11.7,46278,27705,73983,167,10.5
HPGiE9Jjh2r,Isamba,69782,64619,134371,108,19.5,67498,64096,131590,105.3,18.6,68665,64425,133069,106.6,14.7,69810,65957,135754,105.8,18.4,70091,66079,136153,106.1,27.2,71602,66857,138426,107.1,19.4,65834,63461,129296,103.7,17.7,53334,54067,107402,98.6,19.6,190512,193439,383952,98.5,16.5,192934,195623,388557,98.6,17.2,179651,179636,359287,100,19.5,200566,199729,400295,100.4,17.9,235281,197258,432538,119.3,14.6,249443,211685,461128,117.8,12.3,245007,184189,429196,133,13.9
BxrIbNW7f3K,Itambo,60206,53830,113974,111.8,20.7,59009,52811,111762,111.7,23.1,58243,52139,110310,111.7,17.3,58014,52207,110151,111.1,17.6,60815,54380,115111,111.8,19.8,60648,53659,114206,113,18.2,51151,47880,99033,106.8,21.2,41440,39577,81016,104.7,21.7,68791,66503,135293,103.4,22.7,73056,70325,143382,103.9,22,73629,70894,144524,103.9,12.4,70410,64749,135159,108.7,12.5,75221,56581,131801,132.9,12.2,60738,60791,121529,99.9,13.5,70895,61882,132777,114.6,15.2
SQT8xjbvWwf,Ezhi-tezhi,43316,42961,86309,100.8,21,38253,37439,75709,102.2,21.2,53334,51972,105329,102.6,18.4,45577,45721,91349,99.7,17.8,46149,45840,92033,100.7,18.7,44235,43929,88208,100.7,21.3,20360,19571,39932,104,19.2,20241,19974,40215,101.3,20.6,29049,28792,57841,100.9,17.6,29248,28758,58006,101.7,18.6,28260,27756,56016,101.8,17.2,25545,27201,52746,93.9,18.8,25659,26793,52452,95.8,19.4,23434,24550,47984,95.5,17.2,24982,25295,50278,98.8,16.3
ntoX1PkiWri,Ilanga,39262,37358,76621,105.1,19.3,40044,38649,78701,103.6,20.2,41564,39172,80727,106.1,19,41392,39070,80453,105.9,18.7,41508,39270,80770,105.7,15.5,42314,39919,82223,106,10.9,39941,39287,79228,101.7,15,38917,38045,76962,102.3,15.9,39040,39384,78424,99.1,18.8,39520,39049,78569,101.2,17.7,40754,40597,81351,100.4,18.3,46524,41900,88424,111,17.3,54068,46751,100819,115.7,19.3,64557,50394,114952,128.1,21.9,56918,41369,98287,137.6,24
SvFNQpplnch,Irundu,41723,38091,79785,109.5,18.4,43345,38834,82137,111.6,21.2,44064,40065,84088,110,18.8,43897,40288,84150,109,20,44647,41206,85821,108.3,19.7,45958,41839,87749,109.8,20.2,30223,29491,59714,102.5,17.8,30029,30017,60047,100,20.1,34387,34904,69291,98.5,21.8,34115,34323,68439,99.4,27.8,32550,32630,65180,99.8,23.3,30169,35643,65813,84.6,22.7,32508,29253,61761,111.1,19.6,33079,30747,63826,107.6,16.9,36354,27886,64240,130.4,19.4
NLjvK1QsrN3,Zobwe,68976,65286,134256,105.7,16.9,70717,66503,137205,106.3,22.8,72297,68143,140423,106.1,17.6,72625,68558,141169,105.9,18.5,73523,69672,143185,105.5,17.8,74485,71308,145801,104.5,18.3,74706,72935,147641,102.4,18,75411,74447,149858,101.3,15.6,74552,73697,148248,101.2,13.5,72687,72264,144951,100.6,18.4,71591,71303,142894,100.4,16.9,62110,84182,146292,73.8,13.7,69080,90774,159854,76.1,11.8,58136,102480,160616,56.7,11.6,60655,112231,172886,54,11.4
hywxVKv48Xp,Afue,52065,48359,100403,107.7,16.2,52059,48619,100661,107.1,12,52813,49667,102465,106.3,15.8,53526,50534,104050,105.9,18.4,54076,51129,105195,105.8,15.3,54833,52506,107345,104.4,15.3,47968,45428,93397,105.6,14.9,47793,45161,92953,105.8,13.5,51881,50619,102500,102.5,14.9,52210,50859,103069,102.7,12.8,47997,47388,95386,101.3,16.7,46462,38863,85325,119.6,17.1,39956,33855,73811,118,18.5,32659,34539,67199,94.6,22.1,38938,40308,79246,96.6,23.2
QTtxiWj8ONP,Embe,44191,44208,88438,100,22.1,44862,44626,89520,100.5,18.4,45647,45329,91014,100.7,18,46251,45707,91996,101.2,18.9,47156,46207,93393,102.1,18.3,48513,47973,96529,101.1,19.3,19871,20162,40032,98.6,18.1,20207,20830,41037,97,22.6,17181,17473,34654,98.3,19.4,17381,18022,35403,96.4,17.8,17447,17663,35110,98.8,17.6,16251,16120,32371,100.8,14.3,13111,16234,29345,80.8,17,10795,16609,27404,65,19,9870,19882,29752,49.6,17.7
Oapn6R4rt3D,Ienge,45749,43132,88875,106.1,19.5,46372,43244,89601,107.2,20,47251,43696,90919,108.1,17.6,47497,44443,91922,106.9,16.8,50903,47897,98785,106.3,17.1,48164,45299,93449,106.3,13.2,56005,54088,110093,103.5,14.9,55970,54585,110555,102.5,14.7,50231,49359,99591,101.8,19.2,51345,50087,101432,102.5,15.6,49516,48123,97640,102.9,19.8,41502,52584,94086,78.9,22.9,46480,47181,93662,98.5,20.5,46726,56442,103167,82.8,18.4,43100,55627,98727,77.5,20.7
