statisticalID,name,partOf,code,physicalType,district,state
oEBf29y8JP8,Ibombo District Office,Location/AWn3s2RqgAN,CRVS_OFFICE,Building,Ibombo District,Central Province
HPGiE9Jjh2r,Isamba District Office,Location/AWn3s2RqgAN,CRVS_OFFICE,Building,Isamba District,Central Province
BxrIbNW7f3K,Itambo District Office,Location/AWn3s2RqgAN,CRVS_OFFICE,Building,Itambo District,Central Province
SQT8xjbvWwf,Ezhi District Office,Location/AWn3s2RqgAN,CRVS_OFFICE,Building,Ezhi District,Central Province
sNAdEeUXVUz,Abwe District Office,Location/AWn3s2RqgAN,CRVS_OFFICE,Building,Abwe District,Central Province
i28jnGjQN10,Piri District Office,Location/AWn3s2RqgAN,CRVS_OFFICE,Building,Piri District,Central Province
hPzLRPGQhyk,Uano District Office,Location/AWn3s2RqgAN,CRVS_OFFICE,Building,Uano District,Central Province
kbRJIC4LHCT,Kushi District Office,Location/AWn3s2RqgAN,CRVS_OFFICE,Building,Kushi District,Central Province
tbIRVsMQUdg,Umbwa District Office,Location/AWn3s2RqgAN,CRVS_OFFICE,Building,Umbwa District,Central Province
ELt9FU92XZD,Gabwe District Office,Location/AWn3s2RqgAN,CRVS_OFFICE,Building,Gabwe District,Central Province
n0CXsSP6Esm,Renje District Office,Location/AWn3s2RqgAN,CRVS_OFFICE,Building,Renje District,Central Province
ntoX1PkiWri,Ilanga District Office,Location/KozcEjeTyuD,CRVS_OFFICE,Building,Ilanga District,Sulaka Province
SvFNQpplnch,Irundu District Office,Location/KozcEjeTyuD,CRVS_OFFICE,Building,Irundu District,Sulaka Province
NLjvK1QsrN3,Zobwe District Office,Location/KozcEjeTyuD,CRVS_OFFICE,Building,Zobwe District,Sulaka Province
hywxVKv48Xp,Afue District Office,Location/KozcEjeTyuD,CRVS_OFFICE,Building,Afue District,Sulaka Province
MQrVneDhKKn,Angwa District Office,Location/KozcEjeTyuD,CRVS_OFFICE,Building,Angwa District,Sulaka Province
o8B4Up9xxJI,Sulaka District Office,Location/KozcEjeTyuD,CRVS_OFFICE,Building,Sulaka District,Sulaka Province
X8wgqN4p9l9,Funsa District Office,Location/KozcEjeTyuD,CRVS_OFFICE,Building,Funsa District,Sulaka Province
jNFgOiE4moz,Buyunji District Office,Location/KozcEjeTyuD,CRVS_OFFICE,Building,Buyunji District,Sulaka Province
QTtxiWj8ONP,Embe District Office,Location/B1u1bVtIA92,CRVS_OFFICE,Building,Embe District,Pualula Province
Oapn6R4rt3D,Ienge District Office,Location/B1u1bVtIA92,CRVS_OFFICE,Building,Ienge District,Pualula Province
idR0pJWLqcR,Funabuli District Office,Location/B1u1bVtIA92,CRVS_OFFICE,Building,Funabuli District,Pualula Province
jCJxK8sFH40,Pili District Office,Location/B1u1bVtIA92,CRVS_OFFICE,Building,Pili District,Pualula Province
bjCC79pZC5f,Wambwa District Office,Location/B1u1bVtIA92,CRVS_OFFICE,Building,Wambwa District,Pualula Province
oFvkx78MhC9,Unga District Office,Location/B1u1bVtIA92,CRVS_OFFICE,Building,Unga District,Pualula Province
RXl1ctHnd1A,Ansa District Office,Location/B1u1bVtIA92,CRVS_OFFICE,Building,Ansa District,Pualula Province
bW1rTUYvPMz,Lenge District Office,Location/B1u1bVtIA92,CRVS_OFFICE,Building,Lenge District,Pualula Province
cLYG2oIinWU,Bombwe District Office,Location/B1u1bVtIA92,CRVS_OFFICE,Building,Bombwe District,Pualula Province
na58mHU96zc,Wense District Office,Location/B1u1bVtIA92,CRVS_OFFICE,Building,Wense District,Pualula Province
o0jgNBf8WkJ,Chelenge District Office,Location/B1u1bVtIA92,CRVS_OFFICE,Building,Chelenge District,Pualula Province
ibwukc3IOtw,Amfya District Office,Location/B1u1bVtIA92,CRVS_OFFICE,Building,Amfya District,Pualula Province
ydyJb1RAy4U,Ama District Office,Location/dbTLdTi7s8F,CRVS_OFFICE,Building,Ama District,Chuminga Province
nO68NTtcdw2,Nsali District Office,Location/dbTLdTi7s8F,CRVS_OFFICE,Building,Nsali District,Chuminga Province
FuvOOwvBw0p,Soka District Office,Location/dbTLdTi7s8F,CRVS_OFFICE,Building,Soka District,Chuminga Province
R22tRIhdm5Y,Chibiya District Office,Location/dbTLdTi7s8F,CRVS_OFFICE,Building,Chibiya District,Chuminga Province
FN09WGc823z,Shimanda District Office,Location/dbTLdTi7s8F,CRVS_OFFICE,Building,Shimanda District,Chuminga Province
rsnNQkFGMcj,Finga District Office,Location/dbTLdTi7s8F,CRVS_OFFICE,Building,Finga District,Chuminga Province
WUGwOojuXhn,Pika District Office,Location/dbTLdTi7s8F,CRVS_OFFICE,Building,Pika District,Chuminga Province
VwikQC0hLMx,Konde District Office,Location/dbTLdTi7s8F,CRVS_OFFICE,Building,Konde District,Chuminga Province
QZt3FzaOkx9,Wangandu District Office,Location/dbTLdTi7s8F,CRVS_OFFICE,Building,Wangandu District,Chuminga Province
